total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
6,0.00588015653192997,0.006730776280164719,23,0.530000000000001,0.5800000000000011,3256,1.1291321516036987,1.217254638671875,0.5437642335891724,0.5398974418640137,0.006397794000804424,x
7,0.006730776280164719,0.008082135580480099,1,-0.57,-0.5199999999999999,13973,0.9040918946266174,0.9772859811782837,-0.5333698391914368,-0.529771625995636,0.007621319033205509,x
7,0.006730776280164719,0.008082135580480099,2,-0.5199999999999999,-0.46999999999999986,106461,0.49682560563087463,1.1977800130844116,-0.4946800768375397,-0.49288883805274963,0.007429831195622683,x
7,0.006730776280164719,0.008082135580480099,3,-0.46999999999999986,-0.4199999999999998,118427,0.19685712456703186,1.530205488204956,-0.44599971175193787,-0.44528570771217346,0.0073625994846224785,x
7,0.006730776280164719,0.008082135580480099,4,-0.4199999999999998,-0.3699999999999998,450395,-0.07045102119445801,3.639225959777832,-0.38592687249183655,-0.3861156702041626,0.0073415301740169525,x
7,0.006730776280164719,0.008082135580480099,5,-0.3699999999999998,-0.31999999999999973,776483,-0.33956319093704224,2.696500301361084,-0.34375885128974915,-0.3446803092956543,0.007341228891164064,x
7,0.006730776280164719,0.008082135580480099,6,-0.31999999999999973,-0.2699999999999997,993083,-0.5869624614715576,2.915012836456299,-0.292020320892334,-0.2932453751564026,0.007330532651394606,x
7,0.006730776280164719,0.008082135580480099,7,-0.2699999999999997,-0.21999999999999964,1345339,-0.13808678090572357,3.57216215133667,-0.24454355239868164,-0.2447817027568817,0.007319669239223003,x
7,0.006730776280164719,0.008082135580480099,8,-0.21999999999999964,-0.1699999999999996,1412717,0.2084023654460907,4.0720930099487305,-0.1951671838760376,-0.19490209221839905,0.007315886672586203,x
7,0.006730776280164719,0.008082135580480099,9,-0.1699999999999996,-0.11999999999999955,1468390,0.8880263566970825,5.564939022064209,-0.14576241374015808,-0.1448538601398468,0.00732260849326849,x
7,0.006730776280164719,0.008082135580480099,10,-0.11999999999999955,-0.06999999999999951,1503387,1.754705786705017,8.930819511413574,-0.0962519571185112,-0.09509656578302383,0.00732393329963088,x
7,0.006730776280164719,0.008082135580480099,11,-0.06999999999999951,-0.019999999999999463,1430829,5.37235689163208,22.244630813598633,-0.04651976004242897,-0.044911209493875504,0.007326425518840551,x
