total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
1,0.00774543983861804,0.00878702886402607,8,-0.21999999999999964,-0.1699999999999996,13626,-103.74758911132812,154.43618774414062,-0.02890540286898613,-0.19524653255939484,0.008318483829498291,x
1,0.00774543983861804,0.00878702886402607,9,-0.1699999999999996,-0.11999999999999955,12999,-119.11433410644531,202.24075317382812,-0.0035139708779752254,-0.14477784931659698,0.008278992027044296,x
1,0.00774543983861804,0.00878702886402607,10,-0.11999999999999955,-0.06999999999999951,14350,-127.34008026123047,298.40570068359375,0.0052071744576096535,-0.09503879398107529,0.008277599699795246,x
1,0.00774543983861804,0.00878702886402607,11,-0.06999999999999951,-0.019999999999999463,13219,-111.2801742553711,747.0007934570312,-0.0007854403811506927,-0.04424746334552765,0.00828202348202467,x
1,0.00774543983861804,0.00878702886402607,12,-0.019999999999999463,0.030000000000000582,13215,-77.85370635986328,5198.27392578125,0.000823673268314451,0.004577817395329475,0.008244507014751434,x
1,0.00774543983861804,0.00878702886402607,13,0.030000000000000582,0.08000000000000063,12838,-109.91291809082031,509.20526123046875,0.005523253232240677,0.05474252998828888,0.008246484212577343,x
1,0.00774543983861804,0.00878702886402607,14,0.08000000000000063,0.13000000000000067,13725,-89.02204895019531,232.36634826660156,0.028092777356505394,0.10552176833152771,0.00823610182851553,x
1,0.00774543983861804,0.00878702886402607,15,0.13000000000000067,0.18000000000000071,14823,-100.00910949707031,160.57156372070312,0.026110850274562836,0.15513332188129425,0.00826407503336668,x
1,0.00774543983861804,0.00878702886402607,16,0.18000000000000071,0.23000000000000076,14515,-110.19338989257812,132.9576416015625,0.017372284084558487,0.20486535131931305,0.008283165283501148,x
1,0.00774543983861804,0.00878702886402607,17,0.23000000000000076,0.2800000000000008,12861,-109.26863861083984,119.05611419677734,0.024299798533320427,0.2538736164569855,0.008268504403531551,x
1,0.00774543983861804,0.00878702886402607,18,0.2800000000000008,0.33000000000000085,8658,-113.93756866455078,107.76937103271484,0.015757674351334572,0.3023945987224579,0.00831520464271307,x
1,0.00774543983861804,0.00878702886402607,19,0.33000000000000085,0.3800000000000009,24485,-53.847007751464844,79.2467269897461,0.20688080787658691,0.3703348636627197,0.008294137194752693,x
1,0.00774543983861804,0.00878702886402607,20,0.3800000000000009,0.43000000000000094,10082,-37.13369369506836,60.14780807495117,0.2670661509037018,0.38619956374168396,0.008314508013427258,x
1,0.00774543983861804,0.00878702886402607,21,0.43000000000000094,0.480000000000001,72,-176.81451416015625,67.08758544921875,-0.2204175591468811,0.4480733871459961,0.008437387645244598,x
2,0.00878702886402607,0.009859081916511058,2,-0.5199999999999999,-0.46999999999999986,402,-47.38496017456055,68.8324203491211,-0.273184597492218,-0.4901116192340851,0.009337512776255608,x
2,0.00878702886402607,0.009859081916511058,3,-0.46999999999999986,-0.4199999999999998,527,-48.296607971191406,65.67666625976562,-0.2473568171262741,-0.44447943568229675,0.00929041113704443,x
2,0.00878702886402607,0.009859081916511058,4,-0.4199999999999998,-0.3699999999999998,20344,-64.72898864746094,68.9896469116211,-0.15029503405094147,-0.37883374094963074,0.009319758974015713,x
2,0.00878702886402607,0.009859081916511058,5,-0.3699999999999998,-0.31999999999999973,11546,-85.62030029296875,81.64506530761719,-0.07002976536750793,-0.3457357585430145,0.009331181645393372,x
2,0.00878702886402607,0.009859081916511058,6,-0.31999999999999973,-0.2699999999999997,12645,-91.41047668457031,100.02275085449219,-0.04507146775722504,-0.29476121068000793,0.009303588420152664,x
2,0.00878702886402607,0.009859081916511058,7,-0.2699999999999997,-0.21999999999999964,12967,-99.29483795166016,119.13751983642578,-0.019316380843520164,-0.245097815990448,0.009280010126531124,x
2,0.00878702886402607,0.009859081916511058,8,-0.21999999999999964,-0.1699999999999996,13785,-100.734619140625,140.75437927246094,-0.012585930526256561,-0.19469693303108215,0.009290282614529133,x
2,0.00878702886402607,0.009859081916511058,9,-0.1699999999999996,-0.11999999999999955,14253,-104.29580688476562,174.59652709960938,-0.004195055924355984,-0.1450301855802536,0.009287460707128048,x
